,vehicle id,model,event,time,location
2329,LMSR 2,LMSR,"Unloading cargo idx:['TUAS_SBCT-out_0', 'HHB_FIRES_BN_155T_SBCT-out_0', 'RECON_TROOP_SBCT-out_0', 'HHT_RECON_SQ_SBCT-out_0', 'MI_CO_SBCT_SBCT-out_0', 'RIFLE_CO_IFN_BN_SBCT_SBCT-out_0', 'SURVIELLANCE_TRP_SBCT_SBCT-out_0', 'TARGET_ACQUISITION_PLATOON_SBCT-out_0', 'WLRS_TPQ_36_SECTION_SBCT-out_0', 'WEAPON_LOCATING_RADAR_SBCT-out_0', 'ANTIARMOR_CO_SBCT-out_0', 'COUNTERFIRE_OPERATIONS_SBCT-out_0', 'FIRES_BATTERY_FIRES_BN_SBCT-out_0', 'LIGHTWEIGHT_COUNTER_MORTAR_SBCT-out_0', 'METEORLOGICAL_TEAM_SBCT-out_0', 'HHC_BDE_SUPPORT_BN_SBCT-out_0', 'MEDICAL_CO_BDE_SBCT-out_0', 'ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_0', 'WLRS_TPQ_36_SECTION_ABCT-out_0', 'BDE_SIGNAL_CO_ABCT-out_0', 'RIFLE_CO_COMBINED_ARMS_BN_ABCT-out_0', 'RECON_TROOP_ABCT-out_0', 'FIRES_BATTERY_FIRES_N_ABCT-out_0', 'HHT_RECON_SQ_ABCT-out_0', 'WLRS_TPQ_37_SECTION_ABCT-out_0', 'TUAS_ABCT-out_0', 'COUNTERFIRE_OPERATIONS_ABCT-out_0', 'MI_CO_BCT_ABCT-out_0', 'HEADQUARTERS_HEAVY_BDE_ABCT-out_0', 'TARGET_ACQUISITION_PLATOON_ABCT-out_0', 'ENGINEER_CO_HBCT_ABCT-out_0', 'LIGHTWEIGHT_COUNTER_MORTAR_ABCT-out_0', 'METEORLOGICAL_TEAM_ABCT-out_0', 'HHC_BRIGADE_SUPPORT_BN_ABCT-out_0', 'FORWARD_SUPPORT_CO_3_ABCT-out_0', 'FORWARD_SUPPORT_CO_1_ABCT-out_0', 'FIELD_MAINTENANCE_CO_ABCT-out_0', 'MEDICAL_CO_BDE_ABCT-out_0'], priority:13.0",61.541666666666664,LERT
2330,LMSR 2,LMSR,"Leaving from LERT_parking_boat, going to KJAX_parking_boat",64.54166666666667,LERT_parking_boat
2331,LMSR 2,LMSR,arriving at KJAX,76.54166666666667,KJAX
2332,LMSR 2,LMSR,Landing,76.54166666666667,KJAX
2333,train_US 0,train_US,arriving at KFCS,0.0,KFCS
2334,train_US 0,train_US,Landing,0.0,KFCS
2335,train_US 0,train_US,"Refueling, priority:100",30.583333333333332,KFCS
2336,train_US 0,train_US,"Leaving from KFCS_parking_train, going to KBMT_parking_train",30.666666666666668,KFCS_parking_train
2337,train_US 0,train_US,arriving at KBMT,34.666666666666664,KBMT
2338,train_US 0,train_US,Landing,34.666666666666664,KBMT
2339,train_US 0,train_US,"Refueling, priority:100",34.666666666666664,KBMT
2340,train_US 0,train_US,"Leaving from KBMT_parking_train, going to KGRK_parking_train",34.75,KBMT_parking_train
2341,train_US 0,train_US,arriving at KGRK,38.75,KGRK
2342,train_US 0,train_US,Landing,38.75,KGRK
2343,train_US 1,train_US,arriving at KFCS,0.0,KFCS
2344,train_US 1,train_US,Landing,0.0,KFCS
2345,train_US 1,train_US,"Refueling, priority:100",36.916666666666664,KFCS
2346,train_US 1,train_US,"Leaving from KFCS_parking_train, going to KBMT_parking_train",37.0,KFCS_parking_train
2347,train_US 1,train_US,arriving at KBMT,41.0,KBMT
2348,train_US 1,train_US,Landing,41.0,KBMT
2349,train_US 1,train_US,"Refueling, priority:100",41.0,KBMT
2350,train_US 1,train_US,"Leaving from KBMT_parking_train, going to KGRK_parking_train",41.083333333333336,KBMT_parking_train
2351,train_US 1,train_US,arriving at KGRK,45.083333333333336,KGRK
2352,train_US 1,train_US,Landing,45.083333333333336,KGRK
2353,train_US 2,train_US,arriving at KFCS,0.0,KFCS
2354,train_US 2,train_US,Landing,0.0,KFCS
2355,train_US 2,train_US,"Refueling, priority:100",37.0,KFCS
2356,train_US 2,train_US,"Leaving from KFCS_parking_train, going to KBMT_parking_train",37.083333333333336,KFCS_parking_train
2357,train_US 2,train_US,arriving at KBMT,41.083333333333336,KBMT
2358,train_US 2,train_US,Landing,41.083333333333336,KBMT
2359,train_US 2,train_US,"Refueling, priority:100",41.083333333333336,KBMT
2360,train_US 2,train_US,"Leaving from KBMT_parking_train, going to KGRK_parking_train",41.166666666666664,KBMT_parking_train
2361,train_US 2,train_US,arriving at KGRK,45.166666666666664,KGRK
2362,train_US 2,train_US,Landing,45.166666666666664,KGRK
2363,train_US 3,train_US,arriving at KFCS,0.0,KFCS
2364,train_US 3,train_US,Landing,0.0,KFCS
2365,train_US 3,train_US,"Refueling, priority:100",37.083333333333336,KFCS
2366,train_US 3,train_US,"Leaving from KFCS_parking_train, going to KBMT_parking_train",37.166666666666664,KFCS_parking_train
2367,train_US 3,train_US,arriving at KBMT,41.166666666666664,KBMT
2368,train_US 3,train_US,Landing,41.166666666666664,KBMT
2369,train_US 3,train_US,"Refueling, priority:100",41.166666666666664,KBMT
2370,train_US 3,train_US,"Leaving from KBMT_parking_train, going to KGRK_parking_train",41.25,KBMT_parking_train
2371,train_US 3,train_US,arriving at KGRK,45.25,KGRK
2372,train_US 3,train_US,Landing,45.25,KGRK
2373,train_US 4,train_US,arriving at KFCS,0.0,KFCS
2374,train_US 4,train_US,Landing,0.0,KFCS
2375,train_US 4,train_US,"Refueling, priority:100",37.25,KFCS
2376,train_US 4,train_US,"Leaving from KFCS_parking_train, going to KBMT_parking_train",37.333333333333336,KFCS_parking_train
2377,train_US 4,train_US,arriving at KBMT,41.333333333333336,KBMT
2378,train_US 4,train_US,Landing,41.333333333333336,KBMT
2379,train_US 4,train_US,"Refueling, priority:100",41.333333333333336,KBMT
2380,train_US 4,train_US,"Leaving from KBMT_parking_train, going to KGRK_parking_train",41.416666666666664,KBMT_parking_train
2381,train_US 4,train_US,arriving at KGRK,45.416666666666664,KGRK
2382,train_US 4,train_US,Landing,45.416666666666664,KGRK
2383,train_US 5,train_US,arriving at KFCS,0.0,KFCS
2384,train_US 5,train_US,Landing,0.0,KFCS
2385,train_US 5,train_US,"Refueling, priority:100",37.291666666666664,KFCS
2386,train_US 5,train_US,"Leaving from KFCS_parking_train, going to KBMT_parking_train",37.375,KFCS_parking_train
2387,train_US 5,train_US,arriving at KBMT,41.375,KBMT
2388,train_US 5,train_US,Landing,41.375,KBMT
2389,train_US 5,train_US,"Refueling, priority:100",41.375,KBMT
2390,train_US 5,train_US,"Leaving from KBMT_parking_train, going to KGRK_parking_train",41.458333333333336,KBMT_parking_train
2391,train_US 5,train_US,arriving at KGRK,45.458333333333336,KGRK
2392,train_US 5,train_US,Landing,45.458333333333336,KGRK
2393,train_US 6,train_US,arriving at KFCS,0.0,KFCS
2394,train_US 6,train_US,Landing,0.0,KFCS
2395,train_US 6,train_US,"Refueling, priority:100",43.166666666666664,KFCS
2396,train_US 6,train_US,"Leaving from KFCS_parking_train, going to KBMT_parking_train",43.25,KFCS_parking_train
2397,train_US 6,train_US,arriving at KBMT,47.25,KBMT
2398,train_US 6,train_US,Landing,47.25,KBMT
2399,train_US 6,train_US,"Refueling, priority:100",47.25,KBMT
2400,train_US 6,train_US,"Leaving from KBMT_parking_train, going to KGRK_parking_train",47.333333333333336,KBMT_parking_train
2401,train_US 6,train_US,arriving at KGRK,51.333333333333336,KGRK
2402,train_US 6,train_US,Landing,51.333333333333336,KGRK
2403,train_US 7,train_US,arriving at KFCS,0.0,KFCS
2404,train_US 7,train_US,Landing,0.0,KFCS
2405,train_US 7,train_US,"Refueling, priority:100",43.208333333333336,KFCS
2406,train_US 7,train_US,"Leaving from KFCS_parking_train, going to KBMT_parking_train",43.291666666666664,KFCS_parking_train
2407,train_US 7,train_US,arriving at KBMT,47.291666666666664,KBMT
2408,train_US 7,train_US,Landing,47.291666666666664,KBMT
2409,train_US 7,train_US,"Refueling, priority:100",47.291666666666664,KBMT
2410,train_US 7,train_US,"Leaving from KBMT_parking_train, going to KGRK_parking_train",47.375,KBMT_parking_train
2411,train_US 7,train_US,arriving at KGRK,51.375,KGRK
2412,train_US 7,train_US,Landing,51.375,KGRK
2413,train_US 8,train_US,arriving at KFCS,0.0,KFCS
2414,train_US 8,train_US,Landing,0.0,KFCS
2415,train_US 8,train_US,"Refueling, priority:100",43.25,KFCS
2416,train_US 8,train_US,"Leaving from KFCS_parking_train, going to KBMT_parking_train",43.333333333333336,KFCS_parking_train
2417,train_US 8,train_US,arriving at KBMT,47.333333333333336,KBMT
2418,train_US 8,train_US,Landing,47.333333333333336,KBMT
2419,train_US 8,train_US,"Refueling, priority:100",47.333333333333336,KBMT
2420,train_US 8,train_US,"Leaving from KBMT_parking_train, going to KGRK_parking_train",47.416666666666664,KBMT_parking_train
2421,train_US 8,train_US,arriving at KGRK,51.416666666666664,KGRK
2422,train_US 8,train_US,Landing,51.416666666666664,KGRK
2423,train_US 9,train_US,arriving at KFCS,0.0,KFCS
2424,train_US 9,train_US,Landing,0.0,KFCS
2425,train_US 10,train_US,arriving at KGRK,0.0,KGRK
2426,train_US 10,train_US,Landing,0.0,KGRK
2427,train_US 10,train_US,"Refueling, priority:100",10.0,KGRK
2428,train_US 10,train_US,"Leaving from KGRK_parking_train, going to KBMT_parking_train",10.083333333333334,KGRK_parking_train
2429,train_US 10,train_US,arriving at KBMT,14.083333333333334,KBMT
2430,train_US 10,train_US,Landing,14.083333333333334,KBMT
2431,train_US 10,train_US,"Refueling, priority:100",14.083333333333334,KBMT
2432,train_US 10,train_US,"Leaving from KBMT_parking_train, going to KFCS_parking_train",14.166666666666666,KBMT_parking_train
2433,train_US 10,train_US,arriving at KFCS,18.166666666666668,KFCS
2434,train_US 10,train_US,Landing,18.166666666666668,KFCS
2435,train_US 11,train_US,arriving at KGRK,0.0,KGRK
2436,train_US 11,train_US,Landing,0.0,KGRK
2437,train_US 11,train_US,"Refueling, priority:100",20.25,KGRK
2438,train_US 11,train_US,"Leaving from KGRK_parking_train, going to KBMT_parking_train",20.333333333333332,KGRK_parking_train
2439,train_US 11,train_US,arriving at KBMT,24.333333333333332,KBMT
2440,train_US 11,train_US,Landing,24.333333333333332,KBMT
2441,train_US 11,train_US,"Refueling, priority:100",24.333333333333332,KBMT
2442,train_US 11,train_US,"Leaving from KBMT_parking_train, going to KFCS_parking_train",24.416666666666668,KBMT_parking_train
2443,train_US 11,train_US,arriving at KFCS,28.416666666666668,KFCS
2444,train_US 11,train_US,Landing,28.416666666666668,KFCS
2445,train_US 12,train_US,arriving at KGRK,0.0,KGRK
2446,train_US 12,train_US,Landing,0.0,KGRK
2447,train_US 12,train_US,"Refueling, priority:100",20.291666666666668,KGRK
2448,train_US 12,train_US,"Leaving from KGRK_parking_train, going to KBMT_parking_train",20.375,KGRK_parking_train
2449,train_US 12,train_US,arriving at KBMT,24.375,KBMT
2450,train_US 12,train_US,Landing,24.375,KBMT
2451,train_US 12,train_US,"Refueling, priority:100",24.375,KBMT
2452,train_US 12,train_US,"Leaving from KBMT_parking_train, going to KFCS_parking_train",24.458333333333332,KBMT_parking_train
2453,train_US 12,train_US,arriving at KFCS,28.458333333333332,KFCS
2454,train_US 12,train_US,Landing,28.458333333333332,KFCS
2455,train_US 13,train_US,arriving at KGRK,0.0,KGRK
2456,train_US 13,train_US,Landing,0.0,KGRK
2457,train_US 13,train_US,"Refueling, priority:100",20.333333333333332,KGRK
2458,train_US 13,train_US,"Leaving from KGRK_parking_train, going to KBMT_parking_train",20.416666666666668,KGRK_parking_train
2459,train_US 13,train_US,arriving at KBMT,24.416666666666668,KBMT
2460,train_US 13,train_US,Landing,24.416666666666668,KBMT
2461,train_US 13,train_US,"Refueling, priority:100",24.416666666666668,KBMT
2462,train_US 13,train_US,"Leaving from KBMT_parking_train, going to KFCS_parking_train",24.5,KBMT_parking_train
2463,train_US 13,train_US,arriving at KFCS,28.5,KFCS
2464,train_US 13,train_US,Landing,28.5,KFCS
2465,train_US 14,train_US,arriving at KGRK,0.0,KGRK
2466,train_US 14,train_US,Landing,0.0,KGRK
2467,train_US 14,train_US,"Refueling, priority:100",20.541666666666668,KGRK
2468,train_US 14,train_US,"Leaving from KGRK_parking_train, going to KBMT_parking_train",20.625,KGRK_parking_train
2469,train_US 14,train_US,arriving at KBMT,24.625,KBMT
2470,train_US 14,train_US,Landing,24.625,KBMT
2471,train_US 14,train_US,"Refueling, priority:100",24.625,KBMT
2472,train_US 14,train_US,"Leaving from KBMT_parking_train, going to KFCS_parking_train",24.708333333333332,KBMT_parking_train
2473,train_US 14,train_US,arriving at KFCS,28.708333333333332,KFCS
2474,train_US 14,train_US,Landing,28.708333333333332,KFCS
2475,train_US 15,train_US,arriving at KGRK,0.0,KGRK
2476,train_US 15,train_US,Landing,0.0,KGRK
2477,train_US 15,train_US,"Refueling, priority:100",20.583333333333332,KGRK
2478,train_US 15,train_US,"Leaving from KGRK_parking_train, going to KBMT_parking_train",20.666666666666668,KGRK_parking_train
2479,train_US 15,train_US,arriving at KBMT,24.666666666666668,KBMT
2480,train_US 15,train_US,Landing,24.666666666666668,KBMT
2481,train_US 15,train_US,"Refueling, priority:100",24.666666666666668,KBMT
2482,train_US 15,train_US,"Leaving from KBMT_parking_train, going to KFCS_parking_train",24.75,KBMT_parking_train
2483,train_US 15,train_US,arriving at KFCS,28.75,KFCS
2484,train_US 15,train_US,Landing,28.75,KFCS
2485,train_US 16,train_US,arriving at KGRK,0.0,KGRK
2486,train_US 16,train_US,Landing,0.0,KGRK
2487,train_US 16,train_US,"Refueling, priority:100",20.625,KGRK
2488,train_US 16,train_US,"Leaving from KGRK_parking_train, going to KBMT_parking_train",20.708333333333332,KGRK_parking_train
2489,train_US 16,train_US,arriving at KBMT,24.708333333333332,KBMT
2490,train_US 16,train_US,Landing,24.708333333333332,KBMT
2491,train_US 16,train_US,"Refueling, priority:100",24.708333333333332,KBMT
2492,train_US 16,train_US,"Leaving from KBMT_parking_train, going to KFCS_parking_train",24.791666666666668,KBMT_parking_train
2493,train_US 16,train_US,arriving at KFCS,28.791666666666668,KFCS
2494,train_US 16,train_US,Landing,28.791666666666668,KFCS
2495,train_US 17,train_US,arriving at KGRK,0.0,KGRK
2496,train_US 17,train_US,Landing,0.0,KGRK
2497,train_US 17,train_US,"Refueling, priority:100",30.5,KGRK
2498,train_US 17,train_US,"Leaving from KGRK_parking_train, going to KBMT_parking_train",30.583333333333332,KGRK_parking_train
2499,train_US 17,train_US,arriving at KBMT,34.583333333333336,KBMT
2500,train_US 17,train_US,Landing,34.583333333333336,KBMT
2501,train_US 17,train_US,"Refueling, priority:100",34.583333333333336,KBMT
2502,train_US 17,train_US,"Leaving from KBMT_parking_train, going to KFCS_parking_train",34.666666666666664,KBMT_parking_train
2503,train_US 17,train_US,arriving at KFCS,38.666666666666664,KFCS
2504,train_US 17,train_US,Landing,38.666666666666664,KFCS
2505,train_US 17,train_US,"Refueling, priority:100",38.666666666666664,KFCS
2506,train_US 17,train_US,"Leaving from KFCS_parking_train, going to KBMT_parking_train",38.75,KFCS_parking_train
2507,train_US 17,train_US,arriving at KBMT,42.75,KBMT
2508,train_US 17,train_US,Landing,42.75,KBMT
2509,train_US 17,train_US,"Refueling, priority:100",42.75,KBMT
2510,train_US 17,train_US,"Leaving from KBMT_parking_train, going to KGRK_parking_train",42.833333333333336,KBMT_parking_train
2511,train_US 17,train_US,arriving at KGRK,46.833333333333336,KGRK
2512,train_US 17,train_US,Landing,46.833333333333336,KGRK
2513,train_US 18,train_US,arriving at KGRK,0.0,KGRK
2514,train_US 18,train_US,Landing,0.0,KGRK
2515,train_US 19,train_US,arriving at KGRK,0.0,KGRK
2516,train_US 19,train_US,Landing,0.0,KGRK
2517,truck_EU 0,truck_EU,arriving at EDWB,0.0,EDWB
2518,truck_EU 0,truck_EU,Landing,0.0,EDWB
2519,truck_EU 1,truck_EU,arriving at EDWB,0.0,EDWB
2520,truck_EU 1,truck_EU,Landing,0.0,EDWB
2521,truck_EU 2,truck_EU,arriving at EDWB,0.0,EDWB
2522,truck_EU 2,truck_EU,Landing,0.0,EDWB
2523,truck_EU 3,truck_EU,arriving at EDWB,0.0,EDWB
2524,truck_EU 3,truck_EU,Landing,0.0,EDWB
2525,truck_EU 4,truck_EU,arriving at EDWB,0.0,EDWB
2526,truck_EU 4,truck_EU,Landing,0.0,EDWB
2527,truck_EU 5,truck_EU,arriving at EDWB,0.0,EDWB
2528,truck_EU 5,truck_EU,Landing,0.0,EDWB
2529,truck_EU 6,truck_EU,arriving at EDWB,0.0,EDWB
2530,truck_EU 6,truck_EU,Landing,0.0,EDWB
2531,truck_EU 7,truck_EU,arriving at EDWB,0.0,EDWB
2532,truck_EU 7,truck_EU,Landing,0.0,EDWB
2533,truck_EU 8,truck_EU,arriving at EDWB,0.0,EDWB
2534,truck_EU 8,truck_EU,Landing,0.0,EDWB
2535,truck_EU 9,truck_EU,arriving at EDWB,0.0,EDWB
2536,truck_EU 9,truck_EU,Landing,0.0,EDWB
2537,truck_EU 10,truck_EU,arriving at EDWB,0.0,EDWB
2538,truck_EU 10,truck_EU,Landing,0.0,EDWB
2539,truck_EU 11,truck_EU,arriving at EDWB,0.0,EDWB
2540,truck_EU 11,truck_EU,Landing,0.0,EDWB
2541,truck_EU 12,truck_EU,arriving at EDWB,0.0,EDWB
2542,truck_EU 12,truck_EU,Landing,0.0,EDWB
2543,truck_EU 13,truck_EU,arriving at EDWB,0.0,EDWB
2544,truck_EU 13,truck_EU,Landing,0.0,EDWB
2545,truck_EU 14,truck_EU,arriving at EDWB,0.0,EDWB
2546,truck_EU 14,truck_EU,Landing,0.0,EDWB
2547,truck_EU 15,truck_EU,arriving at EDWB,0.0,EDWB
2548,truck_EU 15,truck_EU,Landing,0.0,EDWB
2549,truck_EU 16,truck_EU,arriving at EDWB,0.0,EDWB
2550,truck_EU 16,truck_EU,Landing,0.0,EDWB
2551,truck_EU 17,truck_EU,arriving at EDWB,0.0,EDWB
2552,truck_EU 17,truck_EU,Landing,0.0,EDWB
2553,truck_EU 18,truck_EU,arriving at EDWB,0.0,EDWB
2554,truck_EU 18,truck_EU,Landing,0.0,EDWB
2555,truck_EU 19,truck_EU,arriving at EDWB,0.0,EDWB
2556,truck_EU 19,truck_EU,Landing,0.0,EDWB
2557,truck_EU 20,truck_EU,arriving at EDWB,0.0,EDWB
2558,truck_EU 20,truck_EU,Landing,0.0,EDWB
2559,truck_EU 21,truck_EU,arriving at EDWB,0.0,EDWB
2560,truck_EU 21,truck_EU,Landing,0.0,EDWB
2561,truck_EU 22,truck_EU,arriving at EDWB,0.0,EDWB
2562,truck_EU 22,truck_EU,Landing,0.0,EDWB
2563,truck_EU 23,truck_EU,arriving at EDWB,0.0,EDWB
2564,truck_EU 23,truck_EU,Landing,0.0,EDWB
2565,truck_EU 24,truck_EU,arriving at EDWB,0.0,EDWB
2566,truck_EU 24,truck_EU,Landing,0.0,EDWB
2567,truck_EU 25,truck_EU,arriving at EDWB,0.0,EDWB
2568,truck_EU 25,truck_EU,Landing,0.0,EDWB
2569,truck_EU 26,truck_EU,arriving at EDWB,0.0,EDWB
2570,truck_EU 26,truck_EU,Landing,0.0,EDWB
2571,truck_EU 27,truck_EU,arriving at EDWB,0.0,EDWB
2572,truck_EU 27,truck_EU,Landing,0.0,EDWB
2573,truck_EU 28,truck_EU,arriving at EDWB,0.0,EDWB
2574,truck_EU 28,truck_EU,Landing,0.0,EDWB
2575,truck_EU 29,truck_EU,arriving at EDWB,0.0,EDWB
2576,truck_EU 29,truck_EU,Landing,0.0,EDWB
2577,truck_EU 30,truck_EU,arriving at EDWB,0.0,EDWB
2578,truck_EU 30,truck_EU,Landing,0.0,EDWB
2579,truck_EU 31,truck_EU,arriving at EDWB,0.0,EDWB
2580,truck_EU 31,truck_EU,Landing,0.0,EDWB
2581,truck_EU 32,truck_EU,arriving at EDWB,0.0,EDWB
2582,truck_EU 32,truck_EU,Landing,0.0,EDWB
2583,truck_EU 33,truck_EU,arriving at EDWB,0.0,EDWB
2584,truck_EU 33,truck_EU,Landing,0.0,EDWB
2585,truck_EU 34,truck_EU,arriving at EDWB,0.0,EDWB
2586,truck_EU 34,truck_EU,Landing,0.0,EDWB
2587,truck_EU 35,truck_EU,arriving at EPGD,0.0,EPGD
2588,truck_EU 35,truck_EU,Landing,0.0,EPGD
2589,truck_EU 36,truck_EU,arriving at EPGD,0.0,EPGD
2590,truck_EU 36,truck_EU,Landing,0.0,EPGD
2591,truck_EU 37,truck_EU,arriving at EPGD,0.0,EPGD
2592,truck_EU 37,truck_EU,Landing,0.0,EPGD
2593,truck_EU 38,truck_EU,arriving at EPGD,0.0,EPGD
2594,truck_EU 38,truck_EU,Landing,0.0,EPGD
2595,truck_EU 39,truck_EU,arriving at EPGD,0.0,EPGD
2596,truck_EU 39,truck_EU,Landing,0.0,EPGD
2597,truck_EU 40,truck_EU,arriving at EPGD,0.0,EPGD
2598,truck_EU 40,truck_EU,Landing,0.0,EPGD
2599,truck_EU 41,truck_EU,arriving at EPGD,0.0,EPGD
2600,truck_EU 41,truck_EU,Landing,0.0,EPGD
2601,truck_EU 42,truck_EU,arriving at EPGD,0.0,EPGD
2602,truck_EU 42,truck_EU,Landing,0.0,EPGD
2603,truck_EU 43,truck_EU,arriving at EPGD,0.0,EPGD
2604,truck_EU 43,truck_EU,Landing,0.0,EPGD
2605,truck_EU 44,truck_EU,arriving at EPGD,0.0,EPGD
2606,truck_EU 44,truck_EU,Landing,0.0,EPGD
2607,truck_EU 45,truck_EU,arriving at EPGD,0.0,EPGD
2608,truck_EU 45,truck_EU,Landing,0.0,EPGD
2609,truck_EU 46,truck_EU,arriving at EPGD,0.0,EPGD
2610,truck_EU 46,truck_EU,Landing,0.0,EPGD
2611,truck_EU 47,truck_EU,arriving at EPGD,0.0,EPGD
2612,truck_EU 47,truck_EU,Landing,0.0,EPGD
2613,truck_EU 48,truck_EU,arriving at EPGD,0.0,EPGD
2614,truck_EU 48,truck_EU,Landing,0.0,EPGD
2615,truck_EU 49,truck_EU,arriving at EPGD,0.0,EPGD
2616,truck_EU 49,truck_EU,Landing,0.0,EPGD
2617,truck_EU 50,truck_EU,arriving at EPGD,0.0,EPGD
2618,truck_EU 50,truck_EU,Landing,0.0,EPGD
2619,truck_EU 51,truck_EU,arriving at EPGD,0.0,EPGD
2620,truck_EU 51,truck_EU,Landing,0.0,EPGD
2621,truck_EU 52,truck_EU,arriving at EPGD,0.0,EPGD
2622,truck_EU 52,truck_EU,Landing,0.0,EPGD
2623,truck_EU 53,truck_EU,arriving at EPGD,0.0,EPGD
2624,truck_EU 53,truck_EU,Landing,0.0,EPGD
2625,truck_EU 54,truck_EU,arriving at EPGD,0.0,EPGD
2626,truck_EU 54,truck_EU,Landing,0.0,EPGD
2627,truck_EU 55,truck_EU,arriving at EPGD,0.0,EPGD
2628,truck_EU 55,truck_EU,Landing,0.0,EPGD
2629,truck_EU 56,truck_EU,arriving at EPGD,0.0,EPGD
2630,truck_EU 56,truck_EU,Landing,0.0,EPGD
2631,truck_EU 57,truck_EU,arriving at EPGD,0.0,EPGD
2632,truck_EU 57,truck_EU,Landing,0.0,EPGD
2633,truck_EU 58,truck_EU,arriving at EPGD,0.0,EPGD
2634,truck_EU 58,truck_EU,Landing,0.0,EPGD
2635,truck_EU 59,truck_EU,arriving at EPGD,0.0,EPGD
2636,truck_EU 59,truck_EU,Landing,0.0,EPGD
2637,truck_EU 60,truck_EU,arriving at EPGD,0.0,EPGD
2638,truck_EU 60,truck_EU,Landing,0.0,EPGD
2639,truck_EU 61,truck_EU,arriving at EPGD,0.0,EPGD
2640,truck_EU 61,truck_EU,Landing,0.0,EPGD
2641,truck_EU 62,truck_EU,arriving at EPGD,0.0,EPGD
2642,truck_EU 62,truck_EU,Landing,0.0,EPGD
2643,truck_EU 63,truck_EU,arriving at EPGD,0.0,EPGD
2644,truck_EU 63,truck_EU,Landing,0.0,EPGD
2645,truck_EU 64,truck_EU,arriving at EPGD,0.0,EPGD
2646,truck_EU 64,truck_EU,Landing,0.0,EPGD
2647,truck_EU 65,truck_EU,arriving at EPGD,0.0,EPGD
2648,truck_EU 65,truck_EU,Landing,0.0,EPGD
2649,truck_EU 66,truck_EU,arriving at EPGD,0.0,EPGD
2650,truck_EU 66,truck_EU,Landing,0.0,EPGD
2651,truck_EU 67,truck_EU,arriving at EPGD,0.0,EPGD
2652,truck_EU 67,truck_EU,Landing,0.0,EPGD
2653,truck_EU 68,truck_EU,arriving at EPGD,0.0,EPGD
2654,truck_EU 68,truck_EU,Landing,0.0,EPGD
2655,truck_EU 69,truck_EU,arriving at EPGD,0.0,EPGD
2656,truck_EU 69,truck_EU,Landing,0.0,EPGD
2657,truck_US 0,truck_US,arriving at KFCS,0.0,KFCS
2658,truck_US 0,truck_US,Landing,0.0,KFCS
